StudentID,SchoolCode,ClassRank,ClassSize,ClassRank1012,GPA_CumulativeAcademic,GPA_CumulativeTotal,GPA_CumulativeAcademic1012,GPA_CumulativeAcademicNonWeighted,GPA_CumulativeTotalNonWeighted,GPA_CumulativeAcademic1012NonWeighted,GradePointsCumulative,GPA_UC_Preliminary,GPA_CSU_Preliminary,GPA_CumulativeCitizenship,GPA_GradeReportingCitizenship,CreditsAttempted,CreditsCompleted,GPA_GradeReportingAcademic,GPA_GradeReportingTotal,GPA_GradeReportingAcademicNonWeighted,GPA_GradeReportingTotalNonWeighted,GradeReportingClassRank,GradeReportingClassSize,GradeReportingCreditsAttempted,GradeReportingCreditsCompleted,AcademicYear,ExtractedAt
43626,16,89,210,1,3.8143,3.8143,0.0,3.8143,3.8143,0.0,10.68,0.0,0.0,0.0,0.0,16.0,16.0,3.825,3.825,3.825,3.825,91,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43627,16,70,210,1,3.8867,3.8867,0.0,3.8867,3.8867,0.0,11.66,0.0,0.0,0.0,0.0,16.0,16.0,4.0,4.0,4.0,4.0,1,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43628,16,1,210,1,4.0,4.0,0.0,4.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,16.0,4.0,4.0,4.0,4.0,1,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43632,16,1,210,1,4.0,4.0,0.0,4.0,4.0,0.0,11.2,0.0,0.0,0.0,0.0,16.0,16.0,4.0,4.0,4.0,4.0,1,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43633,16,160,210,1,3.1467,3.1467,0.0,3.1467,3.1467,0.0,9.44,0.0,0.0,0.0,0.0,16.0,16.0,3.34,3.34,3.34,3.34,142,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43636,16,78,210,1,3.8533,3.8533,0.0,3.8533,3.8533,0.0,11.56,0.0,0.0,0.0,0.0,16.0,16.0,3.68,3.68,3.68,3.68,117,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43638,16,1,210,1,4.0,4.0,0.0,4.0,4.0,0.0,14.4,0.0,0.0,0.0,0.0,19.0,19.0,4.0,4.0,4.0,4.0,1,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43646,16,1,210,1,4.0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2021-2022,2026-02-22T00:18:16.459886
43647,16,37,210,1,3.96,3.96,0.0,3.96,3.96,0.0,11.88,0.0,0.0,0.0,0.0,16.0,16.0,3.94,3.94,3.94,3.94,49,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43648,16,113,210,1,3.65,3.65,0.0,3.65,3.65,0.0,10.22,0.0,0.0,0.0,0.0,16.0,16.0,3.66,3.66,3.66,3.66,121,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43650,16,148,210,1,3.3353,3.3353,0.0,3.3353,3.3353,0.0,11.34,0.0,0.0,0.0,0.0,19.0,19.0,3.2333,3.2333,3.2333,3.2333,151,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43651,16,151,210,1,3.2714,3.2714,0.0,3.2714,3.2714,0.0,9.16,0.0,0.0,0.0,0.0,18.0,18.0,2.74,2.74,2.74,2.74,169,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43652,16,124,210,1,3.58,3.58,0.0,3.58,3.58,0.0,10.74,0.0,0.0,0.0,0.0,16.0,16.0,3.54,3.54,3.54,3.54,128,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43653,16,1,210,1,4.0,4.0,0.0,4.0,4.0,0.0,13.6,0.0,0.0,0.0,0.0,19.0,19.0,4.0,4.0,4.0,4.0,1,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43656,16,139,210,1,3.4176,3.4176,0.0,3.4176,3.4176,0.0,11.62,0.0,0.0,0.0,0.0,19.0,19.0,3.4,3.4,3.4,3.4,136,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43663,16,116,210,1,3.6214,3.6214,0.0,3.6214,3.6214,0.0,10.14,0.0,0.0,0.0,0.0,21.0,21.0,3.86,3.86,3.86,3.86,82,202,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43666,16,37,210,1,3.96,3.96,0.0,3.96,3.96,0.0,11.88,0.0,0.0,0.0,0.0,16.0,16.0,4.0,4.0,4.0,4.0,1,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43668,16,73,210,1,3.88,3.88,0.0,3.88,3.88,0.0,11.64,0.0,0.0,0.0,0.0,16.0,16.0,3.88,3.88,3.88,3.88,77,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43669,16,62,210,1,3.9,3.9,0.0,3.9,3.9,0.0,12.48,0.0,0.0,0.0,0.0,19.0,19.0,3.9,3.9,3.9,3.9,70,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43671,16,161,210,1,3.1417,3.1417,0.0,3.1417,3.1417,0.0,7.54,0.0,0.0,0.0,0.0,16.0,16.0,2.575,2.575,2.575,2.575,176,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43677,16,1,210,1,4.0,4.0,0.0,4.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,16.0,4.0,4.0,4.0,4.0,1,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43678,16,157,210,1,3.1917,3.1917,0.0,3.1917,3.1917,0.0,7.66,0.0,0.0,0.0,0.0,16.0,16.0,3.0,3.0,3.0,3.0,161,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43700,16,57,210,1,3.9133,3.9133,0.0,3.9133,3.9133,0.0,11.74,0.0,0.0,0.0,0.0,16.0,16.0,3.94,3.94,3.94,3.94,49,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43723,16,1,210,1,4.0,4.0,0.0,4.0,4.0,0.0,14.4,0.0,0.0,0.0,0.0,19.0,19.0,4.0,4.0,4.0,4.0,1,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43729,16,43,210,1,3.95,3.95,0.0,3.95,3.95,0.0,9.48,0.0,0.0,0.0,0.0,13.0,13.0,3.925,3.925,3.925,3.925,64,202,4.0,4.0,2021-2022,2026-02-22T00:18:16.459886
43734,16,163,210,1,3.1308,3.1308,0.0,3.1308,3.1308,0.0,8.14,0.0,0.0,0.0,0.0,16.0,16.0,3.175,3.175,3.175,3.175,155,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43788,16,31,210,1,3.98,3.98,0.0,3.98,3.98,0.0,11.94,0.0,0.0,0.0,0.0,16.0,16.0,4.0,4.0,4.0,4.0,1,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43791,16,78,210,1,3.8533,3.8533,0.0,3.8533,3.8533,0.0,11.56,0.0,0.0,0.0,0.0,16.0,16.0,3.94,3.94,3.94,3.94,49,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43833,16,145,210,1,3.3615,3.3615,0.0,3.3615,3.3615,0.0,8.74,0.0,0.0,0.0,0.0,16.0,16.0,3.425,3.425,3.425,3.425,134,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43861,16,34,210,1,3.9786,3.9786,0.0,3.9786,3.9786,0.0,11.14,0.0,0.0,0.0,0.0,16.0,16.0,4.0,4.0,4.0,4.0,1,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
44171,16,1,210,1,4.0,4.0,0.0,4.0,4.0,0.0,14.4,0.0,0.0,0.0,0.0,19.0,19.0,4.0,4.0,4.0,4.0,1,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
44536,16,95,210,1,3.7714,3.7714,0.0,3.7714,3.7714,0.0,10.56,0.0,0.0,0.0,0.0,16.0,16.0,3.82,3.82,3.82,3.82,93,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
44574,16,134,210,1,3.4733,3.4733,0.0,3.4733,3.4733,0.0,10.42,0.0,0.0,0.0,0.0,16.0,16.0,3.3,3.3,3.3,3.3,149,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
44674,16,1,210,1,4.0,4.0,0.0,4.0,4.0,0.0,11.2,0.0,0.0,0.0,0.0,16.0,16.0,4.0,4.0,4.0,4.0,1,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
44929,16,161,210,1,3.1417,3.1417,0.0,3.1417,3.1417,0.0,7.54,0.0,0.0,0.0,0.0,16.0,16.0,3.175,3.175,3.175,3.175,155,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
45068,16,116,210,1,3.6214,3.6214,0.0,3.6214,3.6214,0.0,10.14,0.0,0.0,0.0,0.0,16.0,16.0,3.675,3.675,3.675,3.675,120,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
45458,16,191,210,1,2.0786,2.0786,0.0,2.0786,2.0786,0.0,5.82,0.0,0.0,0.0,0.0,21.0,21.0,2.08,2.08,2.08,2.08,189,202,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
45462,16,204,210,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2021-2022,2026-02-22T00:18:16.459886
45773,16,114,210,1,3.6471,3.6471,0.0,3.6471,3.6471,0.0,12.4,0.0,0.0,0.0,0.0,19.0,19.0,3.18,3.18,3.18,3.18,154,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
45786,16,192,210,1,2.0588,2.0588,0.0,2.0588,2.0588,0.0,7.0,0.0,0.0,0.0,0.0,21.0,21.0,1.7167,1.7167,1.7167,1.7167,195,202,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43164,16,99,210,1,3.7643,3.7643,0.0,3.7643,3.7643,0.0,10.54,0.0,0.0,0.0,0.0,16.0,16.0,3.925,3.925,3.925,3.925,64,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43181,16,74,210,1,3.8643,3.8643,0.0,3.8643,3.8643,0.0,10.82,0.0,0.0,0.0,0.0,16.0,16.0,4.0,4.0,4.0,4.0,1,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43424,16,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2021-2022,2026-02-22T00:18:16.459886
43427,16,198,210,1,1.8083,1.8083,0.0,1.8083,1.8083,0.0,4.34,0.0,0.0,0.0,0.0,13.0,13.0,1.1,1.1,1.1,1.1,201,202,4.0,4.0,2021-2022,2026-02-22T00:18:16.459886
43436,16,62,210,1,3.9,3.9,0.0,3.9,3.9,0.0,11.7,0.0,0.0,0.0,0.0,16.0,16.0,3.94,3.94,3.94,3.94,49,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43440,16,149,210,1,3.3333,3.3333,0.0,3.3333,3.3333,0.0,10.0,0.0,0.0,0.0,0.0,21.0,21.0,3.4,3.4,3.4,3.4,136,202,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43526,16,109,210,1,3.6938,3.6938,0.0,3.6938,3.6938,0.0,11.82,0.0,0.0,0.0,0.0,19.0,19.0,3.7833,3.7833,3.7833,3.7833,102,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43529,16,129,210,1,3.55,3.55,0.0,3.55,3.55,0.0,12.78,0.0,0.0,0.0,0.0,19.0,19.0,3.5667,3.5667,3.5667,3.5667,126,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43530,16,1,210,1,4.0,4.0,0.0,4.0,4.0,0.0,13.6,0.0,0.0,0.0,0.0,19.0,19.0,4.0,4.0,4.0,4.0,1,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43533,16,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2021-2022,2026-02-22T00:18:16.459886
43534,16,105,210,1,3.7429,3.7429,0.0,3.7429,3.7429,0.0,10.48,0.0,0.0,0.0,0.0,16.0,16.0,3.8,3.8,3.8,3.8,100,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43535,16,135,210,1,3.46,3.46,0.0,3.46,3.46,0.0,10.38,0.0,0.0,0.0,0.0,16.0,16.0,3.56,3.56,3.56,3.56,127,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43539,16,1,210,1,4.0,4.0,0.0,4.0,4.0,0.0,13.6,0.0,0.0,0.0,0.0,19.0,19.0,4.0,4.0,4.0,4.0,1,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43540,16,1,210,1,4.0,4.0,0.0,4.0,4.0,0.0,9.6,0.0,0.0,0.0,0.0,13.0,13.0,4.0,4.0,4.0,4.0,1,202,4.0,4.0,2021-2022,2026-02-22T00:18:16.459886
43542,16,164,210,1,3.0944,3.0944,0.0,3.0944,3.0944,0.0,11.14,0.0,0.0,0.0,0.0,19.0,19.0,3.0667,3.0667,3.0667,3.0667,159,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43548,16,175,210,1,2.6778,2.6778,0.0,2.6778,2.6778,0.0,4.82,0.0,0.0,0.0,0.0,15.0,15.0,2.4667,2.4667,2.4667,2.4667,178,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43550,16,29,210,1,3.9813,3.9813,0.0,3.9813,3.9813,0.0,12.74,0.0,0.0,0.0,0.0,19.0,19.0,4.0,4.0,4.0,4.0,1,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43551,16,153,210,1,3.25,3.25,0.0,3.25,3.25,0.0,9.1,0.0,0.0,0.0,0.0,16.0,16.0,3.28,3.28,3.28,3.28,150,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43552,16,132,210,1,3.4917,3.4917,0.0,3.4917,3.4917,0.0,8.38,0.0,0.0,0.0,0.0,13.0,13.0,3.4,3.4,3.4,3.4,136,202,4.0,4.0,2021-2022,2026-02-22T00:18:16.459886
43556,16,51,210,1,3.9294,3.9294,0.0,3.9294,3.9294,0.0,13.36,0.0,0.0,0.0,0.0,19.0,19.0,3.85,3.85,3.85,3.85,86,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43558,16,46,210,1,3.94,3.94,0.0,3.94,3.94,0.0,11.82,0.0,0.0,0.0,0.0,16.0,16.0,3.94,3.94,3.94,3.94,49,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43560,16,66,210,1,3.8933,3.8933,0.0,3.8933,3.8933,0.0,11.68,0.0,0.0,0.0,0.0,16.0,16.0,3.88,3.88,3.88,3.88,77,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43561,16,82,210,1,3.85,3.85,0.0,3.85,3.85,0.0,10.78,0.0,0.0,0.0,0.0,16.0,16.0,3.82,3.82,3.82,3.82,93,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43562,16,147,210,1,3.3583,3.3583,0.0,3.3583,3.3583,0.0,8.06,0.0,0.0,0.0,0.0,18.0,18.0,3.5,3.5,3.5,3.5,131,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43563,16,51,210,1,3.9294,3.9294,0.0,3.9294,3.9294,0.0,13.36,0.0,0.0,0.0,0.0,19.0,19.0,3.95,3.95,3.95,3.95,47,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43567,16,144,210,1,3.3643,3.3643,0.0,3.3643,3.3643,0.0,9.42,0.0,0.0,0.0,0.0,16.0,16.0,3.2,3.2,3.2,3.2,153,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43568,16,1,210,1,4.0,4.0,0.0,4.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,16.0,4.0,4.0,4.0,4.0,1,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43581,16,1,210,1,4.0,4.0,0.0,4.0,4.0,0.0,13.6,0.0,0.0,0.0,0.0,19.0,19.0,4.0,4.0,4.0,4.0,1,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43584,16,140,210,1,3.4056,3.4056,0.0,3.4056,3.4056,0.0,12.26,0.0,0.0,0.0,0.0,19.0,19.0,3.3833,3.3833,3.3833,3.3833,141,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43585,16,99,210,1,3.7643,3.7643,0.0,3.7643,3.7643,0.0,10.54,0.0,0.0,0.0,0.0,16.0,16.0,3.66,3.66,3.66,3.66,121,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43600,16,1,210,1,4.0,4.0,0.0,4.0,4.0,0.0,11.2,0.0,0.0,0.0,0.0,16.0,16.0,4.0,4.0,4.0,4.0,1,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43622,16,31,210,1,3.98,3.98,0.0,3.98,3.98,0.0,11.94,0.0,0.0,0.0,0.0,16.0,16.0,4.0,4.0,4.0,4.0,1,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43630,16,156,210,1,3.1929,3.1929,0.0,3.1929,3.1929,0.0,8.94,0.0,0.0,0.0,0.0,16.0,16.0,3.06,3.06,3.06,3.06,160,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43642,16,143,210,1,3.3667,3.3667,0.0,3.3667,3.3667,0.0,10.1,0.0,0.0,0.0,0.0,16.0,16.0,3.68,3.68,3.68,3.68,117,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43645,16,26,210,1,3.9824,3.9824,0.0,3.9824,3.9824,0.0,13.54,0.0,0.0,0.0,0.0,19.0,19.0,4.0,4.0,4.0,4.0,1,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43659,16,202,210,1,1.5667,1.5667,0.0,1.5667,1.5667,0.0,2.82,0.0,0.0,0.0,0.0,16.0,14.0,1.2,1.2,1.2,1.2,200,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43679,16,121,210,1,3.6,3.6,0.0,3.6,3.6,0.0,10.08,0.0,0.0,0.0,0.0,16.0,16.0,3.62,3.62,3.62,3.62,123,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43680,16,153,210,1,3.25,3.25,0.0,3.25,3.25,0.0,9.1,0.0,0.0,0.0,0.0,16.0,16.0,3.1,3.1,3.1,3.1,158,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43681,16,41,210,1,3.9571,3.9571,0.0,3.9571,3.9571,0.0,11.08,0.0,0.0,0.0,0.0,16.0,16.0,3.94,3.94,3.94,3.94,49,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43711,16,178,210,1,2.4143,2.4143,0.0,2.4143,2.4143,0.0,6.76,0.0,0.0,0.0,0.0,16.0,16.0,2.4,2.4,2.4,2.4,183,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43724,16,62,210,1,3.9,3.9,0.0,3.9,3.9,0.0,11.7,0.0,0.0,0.0,0.0,16.0,16.0,4.0,4.0,4.0,4.0,1,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43745,16,204,210,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2021-2022,2026-02-22T00:18:16.459886
43783,16,54,210,1,3.9167,3.9167,0.0,3.9167,3.9167,0.0,9.4,0.0,0.0,0.0,0.0,13.0,13.0,4.0,4.0,4.0,4.0,1,202,4.0,4.0,2021-2022,2026-02-22T00:18:16.459886
44106,16,41,210,1,3.9571,3.9571,0.0,3.9571,3.9571,0.0,11.08,0.0,0.0,0.0,0.0,16.0,16.0,4.0,4.0,4.0,4.0,1,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
44136,16,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2021-2022,2026-02-22T00:18:16.459886
44139,16,90,210,1,3.8,3.8,0.0,3.8,3.8,0.0,10.64,0.0,0.0,0.0,0.0,16.0,16.0,3.85,3.85,3.85,3.85,86,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
44240,16,82,210,1,3.85,3.85,0.0,3.85,3.85,0.0,10.78,0.0,0.0,0.0,0.0,16.0,16.0,3.925,3.925,3.925,3.925,64,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
44255,16,155,210,1,3.2214,3.2214,0.0,3.2214,3.2214,0.0,9.02,0.0,0.0,0.0,0.0,16.0,16.0,2.74,2.74,2.74,2.74,169,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
44268,16,136,210,1,3.45,3.45,0.0,3.45,3.45,0.0,9.66,0.0,0.0,0.0,0.0,16.0,16.0,3.34,3.34,3.34,3.34,142,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
44292,16,1,210,1,4.0,4.0,0.0,4.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,16.0,4.0,4.0,4.0,4.0,1,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
44526,16,185,210,1,2.2,2.2,0.0,2.2,2.2,0.0,5.72,0.0,0.0,0.0,0.0,16.0,15.0,1.6,1.6,1.6,1.6,198,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
44537,16,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2021-2022,2026-02-22T00:18:16.459886
44657,16,46,210,1,3.94,3.94,0.0,3.94,3.94,0.0,11.82,0.0,0.0,0.0,0.0,16.0,16.0,4.0,4.0,4.0,4.0,1,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
44851,16,137,210,1,3.4286,3.4286,0.0,3.4286,3.4286,0.0,9.6,0.0,0.0,0.0,0.0,16.0,16.0,3.32,3.32,3.32,3.32,148,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
45014,16,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2021-2022,2026-02-22T00:18:16.459886
45015,16,59,210,1,3.9091,3.9091,0.0,3.9091,3.9091,0.0,8.6,0.0,0.0,0.0,0.0,13.0,13.0,3.75,3.75,3.75,3.75,109,202,4.0,4.0,2021-2022,2026-02-22T00:18:16.459886
45089,16,184,210,1,2.3417,2.3417,0.0,2.3417,2.3417,0.0,5.62,0.0,0.0,0.0,0.0,18.0,18.0,2.425,2.425,2.425,2.425,180,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
45091,16,183,210,1,2.3455,2.3455,0.0,2.3455,2.3455,0.0,5.16,0.0,0.0,0.0,0.0,16.0,16.0,2.425,2.425,2.425,2.425,180,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
45248,16,97,210,1,3.7667,3.7667,0.0,3.7667,3.7667,0.0,11.3,0.0,0.0,0.0,0.0,16.0,16.0,3.68,3.68,3.68,3.68,117,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
45264,16,204,210,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2021-2022,2026-02-22T00:18:16.459886
45333,16,101,210,1,3.75,3.75,0.0,3.75,3.75,0.0,10.5,0.0,0.0,0.0,0.0,16.0,16.0,3.75,3.75,3.75,3.75,109,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
45379,16,193,210,1,2.0143,2.0143,0.0,2.0143,2.0143,0.0,5.64,0.0,0.0,0.0,0.0,18.0,18.0,1.925,1.925,1.925,1.925,193,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
45447,16,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2021-2022,2026-02-22T00:18:16.459886
45468,16,172,210,1,2.8056,2.8056,0.0,2.8056,2.8056,0.0,10.1,0.0,0.0,0.0,0.0,19.0,19.0,2.6667,2.6667,2.6667,2.6667,172,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
45471,16,204,210,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2021-2022,2026-02-22T00:18:16.459886
45488,16,106,210,1,3.7417,3.7417,0.0,3.7417,3.7417,0.0,8.98,0.0,0.0,0.0,0.0,13.0,13.0,3.775,3.775,3.775,3.775,105,202,4.0,4.0,2021-2022,2026-02-22T00:18:16.459886
45713,16,181,210,1,2.3818,2.3818,0.0,2.3818,2.3818,0.0,5.24,0.0,0.0,0.0,0.0,18.0,18.0,2.425,2.425,2.425,2.425,180,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
45750,16,188,210,1,2.1375,2.1375,0.0,2.1375,2.1375,0.0,3.42,0.0,0.0,0.0,0.0,18.0,18.0,1.7,1.7,1.7,1.7,196,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
45755,16,179,210,1,2.4071,2.4071,0.0,2.4071,2.4071,0.0,6.74,0.0,0.0,0.0,0.0,16.0,16.0,2.6,2.6,2.6,2.6,174,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
45758,16,201,210,1,1.625,1.625,0.0,1.625,1.625,0.0,3.9,0.0,0.0,0.0,0.0,15.0,14.0,1.775,1.775,1.775,1.775,194,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
45772,16,196,210,1,1.8882,1.8882,0.0,1.8882,1.8882,0.0,6.42,0.0,0.0,0.0,0.0,21.0,21.0,1.95,1.95,1.95,1.95,192,202,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
45833,16,87,210,1,3.825,3.825,0.0,3.825,3.825,0.0,12.24,0.0,0.0,0.0,0.0,19.0,19.0,3.82,3.82,3.82,3.82,93,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43218,16,0,0,1,3.0,3.0,0.0,3.0,3.0,0.0,0.6,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2021-2022,2026-02-22T00:18:16.459886
43406,16,58,210,1,3.9111,3.9111,0.0,3.9111,3.9111,0.0,14.08,0.0,0.0,0.0,0.0,19.0,19.0,3.8333,3.8333,3.8333,3.8333,89,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43421,16,88,210,1,3.82,3.82,0.0,3.82,3.82,0.0,11.46,0.0,0.0,0.0,0.0,16.0,16.0,3.94,3.94,3.94,3.94,49,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43425,16,1,210,1,4.0,4.0,0.0,4.0,4.0,0.0,11.2,0.0,0.0,0.0,0.0,16.0,16.0,4.0,4.0,4.0,4.0,1,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43428,16,112,210,1,3.6529,3.6529,0.0,3.6529,3.6529,0.0,12.42,0.0,0.0,0.0,0.0,19.0,19.0,3.7167,3.7167,3.7167,3.7167,114,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43437,16,94,210,1,3.775,3.775,0.0,3.775,3.775,0.0,12.08,0.0,0.0,0.0,0.0,19.0,19.0,3.7833,3.7833,3.7833,3.7833,102,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
