StudentID,SchoolCode,ClassRank,ClassSize,ClassRank1012,GPA_CumulativeAcademic,GPA_CumulativeTotal,GPA_CumulativeAcademic1012,GPA_CumulativeAcademicNonWeighted,GPA_CumulativeTotalNonWeighted,GPA_CumulativeAcademic1012NonWeighted,GradePointsCumulative,GPA_UC_Preliminary,GPA_CSU_Preliminary,GPA_CumulativeCitizenship,GPA_GradeReportingCitizenship,CreditsAttempted,CreditsCompleted,GPA_GradeReportingAcademic,GPA_GradeReportingTotal,GPA_GradeReportingAcademicNonWeighted,GPA_GradeReportingTotalNonWeighted,GradeReportingClassRank,GradeReportingClassSize,GradeReportingCreditsAttempted,GradeReportingCreditsCompleted,AcademicYear,ExtractedAt
44596,16,0,0,1,3.95,3.95,0.0,3.95,3.95,0.0,14.22,0.0,0.0,0.0,0.0,21.0,20.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2024-2025,2026-02-22T00:22:24.545336
44716,16,61,201,1,3.8359,3.8359,0.0,3.8359,3.8359,0.0,29.92,0.0,0.0,0.0,0.0,42.0,41.0,3.9143,3.9143,3.9143,3.9143,47,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45039,16,150,201,1,3.1231,3.1231,0.0,3.1231,3.1231,0.0,24.36,0.0,0.0,0.0,0.0,42.0,42.0,3.0,3.0,3.0,3.0,157,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45347,16,195,201,1,1.7727,1.7727,0.0,1.7727,1.7727,0.0,11.7,0.0,0.0,0.0,0.0,43.0,40.0,1.6167,1.6167,1.6167,1.6167,193,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45399,16,175,201,1,2.8027,2.8027,0.0,2.8027,2.8027,0.0,20.74,0.0,0.0,0.0,0.0,42.0,41.0,2.2,2.2,2.2,2.2,185,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45683,16,48,201,1,3.8923,3.8923,0.0,3.8923,3.8923,0.0,30.36,0.0,0.0,0.0,0.0,42.0,41.0,3.8571,3.8571,3.8571,3.8571,63,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45942,16,0,0,1,3.5375,3.5375,0.0,3.5375,3.5375,0.0,11.32,0.0,0.0,0.0,0.0,21.0,19.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2024-2025,2026-02-22T00:22:24.545336
46001,16,41,201,1,3.9162,3.9162,0.0,3.9162,3.9162,0.0,28.98,0.0,0.0,0.0,0.0,42.0,41.0,3.8714,3.8714,3.8714,3.8714,60,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46019,16,84,201,1,3.7231,3.7231,0.0,3.7231,3.7231,0.0,29.04,0.0,0.0,0.0,0.0,42.0,41.0,3.7714,3.7714,3.7714,3.7714,80,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46028,16,82,201,1,3.7385,3.7385,0.0,3.7385,3.7385,0.0,29.16,0.0,0.0,0.0,0.0,42.0,42.0,3.4714,3.4714,3.4714,3.4714,121,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46050,16,184,201,1,2.5462,2.5462,0.0,2.5462,2.5462,0.0,19.86,0.0,0.0,0.0,0.0,42.0,41.0,1.9143,1.9143,1.9143,1.9143,190,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46061,16,110,201,1,3.4949,3.4949,0.0,3.4949,3.4949,0.0,27.26,0.0,0.0,0.0,0.0,42.0,42.0,3.4857,3.4857,3.4857,3.4857,120,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46359,16,58,201,1,3.8436,3.8436,0.0,3.8436,3.8436,0.0,29.98,0.0,0.0,0.0,0.0,42.0,41.0,3.9571,3.9571,3.9571,3.9571,32,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46401,16,151,201,1,3.1154,3.1154,0.0,3.1154,3.1154,0.0,24.3,0.0,0.0,0.0,0.0,42.0,42.0,2.9143,2.9143,2.9143,2.9143,158,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46461,16,122,201,1,3.4389,3.4389,0.0,3.4389,3.4389,0.0,24.76,0.0,0.0,0.0,0.0,42.0,40.0,3.3286,3.3286,3.3286,3.3286,133,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46505,16,145,201,1,3.1718,3.1718,0.0,3.1718,3.1718,0.0,24.74,0.0,0.0,0.0,0.0,42.0,41.0,2.7714,2.7714,2.7714,2.7714,167,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46608,16,119,201,1,3.4513,3.4513,0.0,3.4513,3.4513,0.0,26.92,0.0,0.0,0.0,0.0,42.0,41.0,3.9143,3.9143,3.9143,3.9143,47,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46783,16,186,201,1,2.3429,2.3429,0.0,2.3429,2.3429,0.0,16.4,0.0,0.0,0.0,0.0,42.0,41.0,2.45,2.45,2.45,2.45,184,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46784,16,131,195,1,3.1436,3.1436,0.0,3.1436,3.1436,0.0,24.52,0.0,0.0,0.0,0.0,42.0,42.0,3.2333,3.2333,3.2333,3.2333,123,194,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46785,16,164,201,1,2.9697,2.9697,0.0,2.9697,2.9697,0.0,19.6,0.0,0.0,0.0,0.0,45.0,44.0,2.8333,2.8333,2.8333,2.8333,162,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46786,16,156,201,1,3.0697,3.0697,0.0,3.0697,3.0697,0.0,20.26,0.0,0.0,0.0,0.0,45.0,44.0,2.7667,2.7667,2.7667,2.7667,169,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46794,16,128,201,1,3.4056,3.4056,0.0,3.4056,3.4056,0.0,24.52,0.0,0.0,0.0,0.0,42.0,40.0,3.3857,3.3857,3.3857,3.3857,129,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46820,16,197,201,1,1.6471,1.6471,0.0,1.6471,1.6471,0.0,11.2,0.0,0.0,0.0,0.0,42.0,39.0,2.7167,2.7167,2.7167,2.7167,170,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46824,16,134,201,1,3.3222,3.3222,0.0,3.3222,3.3222,0.0,23.92,0.0,0.0,0.0,0.0,42.0,41.0,3.2429,3.2429,3.2429,3.2429,140,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46844,16,194,201,1,1.8833,1.8833,0.0,1.8833,1.8833,0.0,13.56,0.0,0.0,0.0,0.0,42.0,40.0,1.7571,1.7571,1.7571,1.7571,191,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46845,16,124,195,1,3.2952,3.2952,0.0,3.2952,3.2952,0.0,27.68,0.0,0.0,0.0,0.0,42.0,42.0,3.5286,3.5286,3.5286,3.5286,96,194,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
43933,16,56,195,1,3.8816,3.8816,0.0,3.8816,3.8816,0.0,29.5,0.0,0.0,0.0,0.0,42.0,41.0,3.8833,3.8833,3.8833,3.8833,56,194,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46846,16,171,201,1,2.8436,2.8436,0.0,2.8436,2.8436,0.0,22.18,0.0,0.0,0.0,0.0,42.0,41.0,2.7143,2.7143,2.7143,2.7143,171,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46847,16,200,201,1,0.8917,0.8917,0.0,0.8917,0.8917,0.0,6.42,0.0,0.0,0.0,0.0,42.0,41.0,0.9,0.9,0.9,0.9,199,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46848,16,106,201,1,3.5297,3.5297,0.0,3.5297,3.5297,0.0,26.12,0.0,0.0,0.0,0.0,42.0,41.0,3.5286,3.5286,3.5286,3.5286,113,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46850,16,154,201,1,3.0929,3.0929,0.0,3.0929,3.0929,0.0,17.32,0.0,0.0,0.0,0.0,42.0,41.0,3.25,3.25,3.25,3.25,139,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46851,16,190,201,1,2.1758,2.1758,0.0,2.1758,2.1758,0.0,14.36,0.0,0.0,0.0,0.0,42.0,39.0,2.1,2.1,2.1,2.1,187,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46854,16,138,201,1,3.25,3.25,0.0,3.25,3.25,0.0,20.8,0.0,0.0,0.0,0.0,42.0,42.0,3.5167,3.5167,3.5167,3.5167,116,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46855,16,146,195,1,2.8361,2.8361,0.0,2.8361,2.8361,0.0,20.42,0.0,0.0,0.0,0.0,42.0,42.0,3.05,3.05,3.05,3.05,130,194,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46857,16,97,195,1,3.5947,3.5947,0.0,3.5947,3.5947,0.0,27.32,0.0,0.0,0.0,0.0,42.0,42.0,3.3333,3.3333,3.3333,3.3333,113,194,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46863,16,0,0,1,3.481,3.481,0.0,3.481,3.481,0.0,14.62,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2024-2025,2026-02-22T00:22:24.545336
46883,16,0,0,1,2.8467,2.8467,0.0,2.8467,2.8467,0.0,8.54,0.0,0.0,0.0,0.0,21.0,20.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2024-2025,2026-02-22T00:22:24.545336
46884,16,104,201,1,3.5447,3.5447,0.0,3.5447,3.5447,0.0,26.94,0.0,0.0,0.0,0.0,42.0,42.0,3.4286,3.4286,3.4286,3.4286,126,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46885,16,131,201,1,3.3588,3.3588,0.0,3.3588,3.3588,0.0,22.84,0.0,0.0,0.0,0.0,42.0,40.0,3.7571,3.7571,3.7571,3.7571,90,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46887,16,187,201,1,2.2533,2.2533,0.0,2.2533,2.2533,0.0,13.52,0.0,0.0,0.0,0.0,35.0,35.0,2.8833,2.8833,2.8833,2.8833,160,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46891,16,0,0,1,0.7111,0.7111,0.0,0.7111,0.7111,0.0,1.28,0.0,0.0,0.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2024-2025,2026-02-22T00:22:24.545336
46901,16,92,201,1,3.6806,3.6806,0.0,3.6806,3.6806,0.0,22.82,0.0,0.0,0.0,0.0,34.0,34.0,3.9571,3.9571,3.9571,3.9571,32,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46905,16,102,201,1,3.5531,3.5531,0.0,3.5531,3.5531,0.0,22.74,0.0,0.0,0.0,0.0,34.0,34.0,3.7714,3.7714,3.7714,3.7714,80,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46907,16,165,195,1,2.5933,2.5933,0.0,2.5933,2.5933,0.0,15.56,0.0,0.0,0.0,0.0,35.0,35.0,2.1833,2.1833,2.1833,2.1833,167,194,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46908,16,128,195,1,3.2448,3.2448,0.0,3.2448,3.2448,0.0,18.82,0.0,0.0,0.0,0.0,35.0,34.0,2.9714,2.9714,2.9714,2.9714,135,194,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46918,16,0,0,1,1.1167,1.1167,0.0,1.1167,1.1167,0.0,1.34,0.0,0.0,0.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2024-2025,2026-02-22T00:22:24.545336
46964,16,0,0,1,3.4,3.4,0.0,3.4,3.4,0.0,3.4,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2024-2025,2026-02-22T00:22:24.545336
44417,16,142,224,1,3.55,3.55,0.0,3.55,3.55,0.0,14.2,0.0,0.0,0.0,0.0,24.0,24.0,3.5286,3.5286,3.5286,3.5286,135,224,8.0,8.0,2024-2025,2026-02-22T00:22:24.545336
44419,16,161,224,1,3.3722,3.3722,0.0,3.3722,3.3722,0.0,12.14,0.0,0.0,0.0,0.0,21.0,21.0,3.3833,3.3833,3.3833,3.3833,151,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44420,16,1,224,1,4.0,4.0,0.0,4.0,4.0,0.0,13.6,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44422,16,1,224,1,4.0,4.0,0.0,4.0,4.0,0.0,13.6,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44423,16,1,224,1,4.0,4.0,0.0,4.0,4.0,0.0,13.6,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44431,16,25,224,1,3.9833,3.9833,0.0,3.9833,3.9833,0.0,14.34,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44433,16,42,224,1,3.9667,3.9667,0.0,3.9667,3.9667,0.0,14.28,0.0,0.0,0.0,0.0,21.0,21.0,3.95,3.95,3.95,3.95,51,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44452,16,25,224,1,3.9833,3.9833,0.0,3.9833,3.9833,0.0,14.34,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44457,16,158,224,1,3.425,3.425,0.0,3.425,3.425,0.0,10.96,0.0,0.0,0.0,0.0,24.0,24.0,3.2333,3.2333,3.2333,3.2333,168,224,8.0,8.0,2024-2025,2026-02-22T00:22:24.545336
44459,16,101,224,1,3.7765,3.7765,0.0,3.7765,3.7765,0.0,12.84,0.0,0.0,0.0,0.0,21.0,21.0,3.88,3.88,3.88,3.88,76,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44466,16,39,224,1,3.9714,3.9714,0.0,3.9714,3.9714,0.0,16.68,0.0,0.0,0.0,0.0,24.0,24.0,3.9571,3.9571,3.9571,3.9571,45,224,8.0,8.0,2024-2025,2026-02-22T00:22:24.545336
44474,16,69,224,1,3.9167,3.9167,0.0,3.9167,3.9167,0.0,14.1,0.0,0.0,0.0,0.0,21.0,21.0,3.9,3.9,3.9,3.9,68,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44475,16,125,224,1,3.65,3.65,0.0,3.65,3.65,0.0,13.14,0.0,0.0,0.0,0.0,21.0,21.0,3.7833,3.7833,3.7833,3.7833,94,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44701,16,1,224,1,4.0,4.0,0.0,4.0,4.0,0.0,14.4,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44720,16,178,224,1,3.18,3.18,0.0,3.18,3.18,0.0,12.72,0.0,0.0,0.0,0.0,24.0,24.0,3.2333,3.2333,3.2333,3.2333,168,224,8.0,8.0,2024-2025,2026-02-22T00:22:24.545336
44721,16,160,224,1,3.3882,3.3882,0.0,3.3882,3.3882,0.0,11.52,0.0,0.0,0.0,0.0,21.0,21.0,3.2,3.2,3.2,3.2,176,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44723,16,53,224,1,3.95,3.95,0.0,3.95,3.95,0.0,14.22,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44725,16,34,224,1,3.9824,3.9824,0.0,3.9824,3.9824,0.0,13.54,0.0,0.0,0.0,0.0,21.0,21.0,3.94,3.94,3.94,3.94,66,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44728,16,93,224,1,3.8176,3.8176,0.0,3.8176,3.8176,0.0,12.98,0.0,0.0,0.0,0.0,21.0,21.0,3.7333,3.7333,3.7333,3.7333,108,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44729,16,152,224,1,3.4824,3.4824,0.0,3.4824,3.4824,0.0,11.84,0.0,0.0,0.0,0.0,21.0,21.0,3.2,3.2,3.2,3.2,176,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44731,16,42,224,1,3.9667,3.9667,0.0,3.9667,3.9667,0.0,14.28,0.0,0.0,0.0,0.0,21.0,21.0,3.9,3.9,3.9,3.9,68,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44735,16,108,224,1,3.7294,3.7294,0.0,3.7294,3.7294,0.0,12.68,0.0,0.0,0.0,0.0,21.0,21.0,3.5667,3.5667,3.5667,3.5667,126,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44744,16,120,224,1,3.6722,3.6722,0.0,3.6722,3.6722,0.0,13.22,0.0,0.0,0.0,0.0,21.0,21.0,3.7167,3.7167,3.7167,3.7167,109,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44748,16,1,224,1,4.0,4.0,0.0,4.0,4.0,0.0,13.6,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44752,16,34,224,1,3.9824,3.9824,0.0,3.9824,3.9824,0.0,13.54,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44791,16,202,224,1,2.7722,2.7722,0.0,2.7722,2.7722,0.0,9.98,0.0,0.0,0.0,0.0,21.0,21.0,2.5667,2.5667,2.5667,2.5667,208,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44792,16,52,224,1,3.955,3.955,0.0,3.955,3.955,0.0,15.82,0.0,0.0,0.0,0.0,24.0,24.0,3.95,3.95,3.95,3.95,51,224,8.0,8.0,2024-2025,2026-02-22T00:22:24.545336
44793,16,1,224,1,4.0,4.0,0.0,4.0,4.0,0.0,14.4,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44794,16,97,224,1,3.7941,3.7941,0.0,3.7941,3.7941,0.0,12.9,0.0,0.0,0.0,0.0,21.0,21.0,3.6167,3.6167,3.6167,3.6167,120,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44799,16,163,224,1,3.3278,3.3278,0.0,3.3278,3.3278,0.0,11.98,0.0,0.0,0.0,0.0,21.0,21.0,3.5167,3.5167,3.5167,3.5167,136,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44800,16,53,224,1,3.95,3.95,0.0,3.95,3.95,0.0,14.22,0.0,0.0,0.0,0.0,21.0,21.0,3.95,3.95,3.95,3.95,51,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44810,16,1,224,1,4.0,4.0,0.0,4.0,4.0,0.0,13.6,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44824,16,187,224,1,3.1222,3.1222,0.0,3.1222,3.1222,0.0,11.24,0.0,0.0,0.0,0.0,21.0,21.0,3.2333,3.2333,3.2333,3.2333,168,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44833,16,119,224,1,3.6765,3.6765,0.0,3.6765,3.6765,0.0,12.5,0.0,0.0,0.0,0.0,21.0,21.0,3.35,3.35,3.35,3.35,155,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44834,16,1,224,1,4.0,4.0,0.0,4.0,4.0,0.0,16.8,0.0,0.0,0.0,0.0,24.0,24.0,4.0,4.0,4.0,4.0,1,224,8.0,8.0,2024-2025,2026-02-22T00:22:24.545336
44835,16,1,224,1,4.0,4.0,0.0,4.0,4.0,0.0,13.6,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44841,16,86,224,1,3.8529,3.8529,0.0,3.8529,3.8529,0.0,13.1,0.0,0.0,0.0,0.0,21.0,21.0,3.7833,3.7833,3.7833,3.7833,94,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44842,16,106,224,1,3.7333,3.7333,0.0,3.7333,3.7333,0.0,13.44,0.0,0.0,0.0,0.0,21.0,21.0,3.7833,3.7833,3.7833,3.7833,94,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44843,16,129,224,1,3.6333,3.6333,0.0,3.6333,3.6333,0.0,13.08,0.0,0.0,0.0,0.0,24.0,24.0,3.55,3.55,3.55,3.55,130,224,8.0,8.0,2024-2025,2026-02-22T00:22:24.545336
44845,16,75,224,1,3.8882,3.8882,0.0,3.8882,3.8882,0.0,13.22,0.0,0.0,0.0,0.0,21.0,21.0,3.9,3.9,3.9,3.9,68,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44852,16,170,224,1,3.2933,3.2933,0.0,3.2933,3.2933,0.0,9.88,0.0,0.0,0.0,0.0,21.0,21.0,3.62,3.62,3.62,3.62,119,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44854,16,132,224,1,3.6176,3.6176,0.0,3.6176,3.6176,0.0,12.3,0.0,0.0,0.0,0.0,21.0,21.0,3.5667,3.5667,3.5667,3.5667,126,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44855,16,1,224,1,4.0,4.0,0.0,4.0,4.0,0.0,14.4,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44859,16,88,224,1,3.8476,3.8476,0.0,3.8476,3.8476,0.0,16.16,0.0,0.0,0.0,0.0,24.0,24.0,3.8,3.8,3.8,3.8,88,224,8.0,8.0,2024-2025,2026-02-22T00:22:24.545336
44860,16,129,224,1,3.6333,3.6333,0.0,3.6333,3.6333,0.0,13.08,0.0,0.0,0.0,0.0,21.0,21.0,3.55,3.55,3.55,3.55,130,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44865,16,89,224,1,3.8471,3.8471,0.0,3.8471,3.8471,0.0,13.08,0.0,0.0,0.0,0.0,21.0,21.0,3.8333,3.8333,3.8333,3.8333,84,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44866,16,183,224,1,3.1588,3.1588,0.0,3.1588,3.1588,0.0,10.74,0.0,0.0,0.0,0.0,21.0,21.0,3.34,3.34,3.34,3.34,157,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44867,16,1,224,1,4.0,4.0,0.0,4.0,4.0,0.0,14.4,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44871,16,123,224,1,3.6529,3.6529,0.0,3.6529,3.6529,0.0,12.42,0.0,0.0,0.0,0.0,21.0,21.0,3.6667,3.6667,3.6667,3.6667,115,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44875,16,144,224,1,3.5353,3.5353,0.0,3.5353,3.5353,0.0,12.02,0.0,0.0,0.0,0.0,21.0,21.0,3.34,3.34,3.34,3.34,157,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44877,16,173,224,1,3.2235,3.2235,0.0,3.2235,3.2235,0.0,10.96,0.0,0.0,0.0,0.0,24.0,24.0,3.2333,3.2333,3.2333,3.2333,168,224,8.0,8.0,2024-2025,2026-02-22T00:22:24.545336
44924,16,25,224,1,3.9833,3.9833,0.0,3.9833,3.9833,0.0,14.34,0.0,0.0,0.0,0.0,21.0,21.0,3.95,3.95,3.95,3.95,51,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44998,16,0,0,1,2.2833,2.2833,0.0,2.2833,2.2833,0.0,2.74,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2024-2025,2026-02-22T00:22:24.545336
45318,16,156,224,1,3.4529,3.4529,0.0,3.4529,3.4529,0.0,11.74,0.0,0.0,0.0,0.0,21.0,21.0,3.1167,3.1167,3.1167,3.1167,184,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45319,16,114,224,1,3.7,3.7,0.0,3.7,3.7,0.0,13.32,0.0,0.0,0.0,0.0,21.0,21.0,3.5167,3.5167,3.5167,3.5167,136,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45340,16,72,224,1,3.9059,3.9059,0.0,3.9059,3.9059,0.0,13.28,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45404,16,106,224,1,3.7333,3.7333,0.0,3.7333,3.7333,0.0,13.44,0.0,0.0,0.0,0.0,21.0,21.0,3.6167,3.6167,3.6167,3.6167,120,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45699,16,1,224,1,4.0,4.0,0.0,4.0,4.0,0.0,16.0,0.0,0.0,0.0,0.0,24.0,24.0,4.0,4.0,4.0,4.0,1,224,8.0,8.0,2024-2025,2026-02-22T00:22:24.545336
45700,16,61,224,1,3.9294,3.9294,0.0,3.9294,3.9294,0.0,13.36,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45723,16,170,224,1,3.2933,3.2933,0.0,3.2933,3.2933,0.0,9.88,0.0,0.0,0.0,0.0,21.0,21.0,3.74,3.74,3.74,3.74,106,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45733,16,185,224,1,3.14,3.14,0.0,3.14,3.14,0.0,9.42,0.0,0.0,0.0,0.0,21.0,21.0,2.8,2.8,2.8,2.8,198,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45898,16,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2024-2025,2026-02-22T00:22:24.545336
45979,16,168,224,1,3.2952,3.2952,0.0,3.2952,3.2952,0.0,13.84,0.0,0.0,0.0,0.0,24.0,24.0,3.3429,3.3429,3.3429,3.3429,156,224,8.0,8.0,2024-2025,2026-02-22T00:22:24.545336
46054,16,138,224,1,3.5941,3.5941,0.0,3.5941,3.5941,0.0,12.22,0.0,0.0,0.0,0.0,21.0,21.0,3.5,3.5,3.5,3.5,139,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46071,16,83,224,1,3.8611,3.8611,0.0,3.8611,3.8611,0.0,13.9,0.0,0.0,0.0,0.0,21.0,21.0,3.9,3.9,3.9,3.9,68,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46088,16,0,0,1,1.8556,1.8556,0.0,1.8556,1.8556,0.0,3.34,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2024-2025,2026-02-22T00:22:24.545336
46375,16,90,224,1,3.8389,3.8389,0.0,3.8389,3.8389,0.0,13.82,0.0,0.0,0.0,0.0,21.0,21.0,3.7833,3.7833,3.7833,3.7833,94,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46382,16,53,224,1,3.95,3.95,0.0,3.95,3.95,0.0,14.22,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,224,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
